'Ford','United States','Poor'
'Honda','Japan','Great'
'Toyota','Japan','Great'
'Nissan','Japan','Fair'
'Chevrolet','United States','Poor'
'Hyundai','South Korea','Fair'
'Jaguar','United Kingdom','Poor'
'BMW','Germany','Fair'
'Volkswagen','Germany','Great'
'Mercedes Benz','Germany','Poor'
'Porsche','Germany','Fair'
'Renault','France','Great'
'Peugeot','France','Great'
'Audi','Germany','Poor'
'Kia','South Korea','Fair'
'Suzuki','Japan','Fair'
'Fiat','Italy','Great'
'GMC','United States','Poor'
'Mazda','Japan','Fair'
'Subaru','Japan','Fair'
'Maserati','Italy','Poor'
'Lexus','Japan','Great'
'Pontiac','United States','Fair'
'Alfa Romeo','Italy','Fair'
'Ferrari','Italy','Poor'
